Survived,Pclass,Age,SibSp,Parch,Fare,Sex_male,Sex_female,Embarked_S,Embarked_C,Embarked_Q,PassengerId
0.6931471805599453,0.0,0.4920016579119998,0.11778303565638346,0.0,0.1416423191753882,0,1,1,0,0,766
0.0,0.0,0.31329174258271597,0.0,0.0,0.07445239000774008,1,0,0,1,0,767
0.0,0.6931471805599453,0.3206218649771198,0.0,0.0,0.015013720496480469,0,1,0,0,1,768
0.0,0.6931471805599453,0.31329174258271597,0.11778303565638346,0.0,0.04606040434123649,1,0,0,0,1,769
0.0,0.6931471805599453,0.33420779987552035,0.0,0.0,0.016190732787486905,1,0,1,0,0,770
0.0,0.6931471805599453,0.2595183760143615,0.0,0.0,0.018372944101240508,1,0,1,0,0,771
0.0,0.6931471805599453,0.46868333104381926,0.0,0.0,0.015214054528192307,1,0,1,0,0,772
0.0,0.4054651081081644,0.5370678598262815,0.0,0.0,0.02028744611537874,0,1,1,0,0,773
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.014003749011095652,1,0,0,1,0,774
0.6931471805599453,0.4054651081081644,0.5147886077080417,0.11778303565638346,0.4054651081081644,0.04391449758905135,0,1,1,0,0,775
0.0,0.6931471805599453,0.19959629913518914,0.0,0.0,0.015013720496480469,1,0,1,0,0,776
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.015013720496480469,1,0,0,0,1,777
0.6931471805599453,0.6931471805599453,0.05595694399061719,0.0,0.0,0.02405785347297414,0,1,1,0,0,778
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.014989685406786492,1,0,0,0,1,779
0.6931471805599453,0.0,0.42856885591159444,0.0,0.15415067982725836,0.3453635400982424,0,1,1,0,0,780
0.6931471805599453,0.6931471805599453,0.1467633919487985,0.0,0.0,0.014011832831848146,0,1,0,1,0,781
0.6931471805599453,0.0,0.1892506657881148,0.11778303565638346,0.0,0.10549143852722889,0,1,1,0,0,782
0.0,0.0,0.30684880729587144,0.0,0.0,0.05690580995916426,1,0,1,0,0,783
0.0,0.6931471805599453,0.31329174258271597,0.11778303565638346,0.28768207245178085,0.04475474872791982,1,0,1,0,0,784
0.0,0.6931471805599453,0.26916537346147645,0.0,0.0,0.01366686504595389,1,0,1,0,0,785
0.0,0.6931471805599453,0.26916537346147645,0.0,0.0,0.01405186602861203,1,0,1,0,0,786
0.6931471805599453,0.6931471805599453,0.19959629913518914,0.0,0.0,0.014524829298496697,0,1,1,0,0,787
0.0,0.6931471805599453,0.0909827050776365,0.4054651081081644,0.15415067982725836,0.0552910958195755,1,0,0,0,1,788
0.6931471805599453,0.6931471805599453,0.007261832337772165,0.11778303565638346,0.28768207245178085,0.03937428350165768,1,0,1,0,0,789
0.0,0.0,0.4528301138018988,0.0,0.0,0.1437436610449152,1,0,0,1,0,790
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.015013720496480469,1,0,0,0,1,791
0.0,0.4054651081081644,0.17879688043597444,0.0,0.0,0.04950288176693388,1,0,1,0,0,792
0.0,0.6931471805599453,0.31329174258271597,0.6931471805599453,0.28768207245178085,0.12729547887673306,0,1,1,0,0,793
0.0,0.0,0.31329174258271597,0.0,0.0,0.058187972216095916,1,0,0,1,0,794
0.0,0.6931471805599453,0.26916537346147645,0.0,0.0,0.015294023125182035,1,0,1,0,0,795
0.0,0.4054651081081644,0.3952768332243418,0.0,0.0,0.025057726524795907,1,0,1,0,0,796
0.6931471805599453,0.0,0.4765166783212666,0.0,0.0,0.04937135508001668,0,1,1,0,0,797
0.6931471805599453,0.6931471805599453,0.3251710494216168,0.0,0.0,0.016806646614351262,0,1,1,0,0,798
0.0,0.6931471805599453,0.31605189084135504,0.0,0.0,0.014011832831848146,1,0,0,1,0,799
0.0,0.6931471805599453,0.31605189084135504,0.11778303565638346,0.15415067982725836,0.04606040434123649,0,1,1,0,0,800
0.0,0.4054651081081644,0.3520399414345839,0.0,0.0,0.025057726524795907,1,0,1,0,0,801
0.6931471805599453,0.4054651081081644,0.3251710494216168,0.11778303565638346,0.15415067982725836,0.049967173817197445,0,1,1,0,0,802
0.6931471805599453,0.0,0.12482306473273837,0.11778303565638346,0.28768207245178085,0.21044275743508425,1,0,1,0,0,803
0.6931471805599453,0.6931471805599453,0.0,0.0,0.15415067982725836,0.016486833477710024,1,0,0,1,0,804
0.6931471805599453,0.6931471805599453,0.28818458502516947,0.0,0.0,0.013522451454419918,1,0,1,0,0,805
0.0,0.6931471805599453,0.3251710494216168,0.0,0.0,0.015061788942881014,1,0,1,0,0,806
0.0,0.0,0.3952768332243418,0.0,0.0,0.0,1,0,1,0,0,807
0.0,0.6931471805599453,0.19959629913518914,0.0,0.0,0.015061788942881014,0,1,1,0,0,808
0.0,0.4054651081081644,0.3952768332243418,0.0,0.0,0.025057726524795907,1,0,1,0,0,809
0.6931471805599453,0.0,0.3431636182874974,0.11778303565638346,0.0,0.09861770160548049,0,1,1,0,0,810
0.0,0.6931471805599453,0.27872019486289784,0.0,0.0,0.015278068362891696,1,0,1,0,0,811
0.0,0.6931471805599453,0.3952768332243418,0.0,0.0,0.04606040434123649,1,0,1,0,0,812
0.0,0.4054651081081644,0.3608381681697983,0.0,0.0,0.02028744611537874,1,0,1,0,0,813
0.0,0.6931471805599453,0.06776903502649623,0.4054651081081644,0.28768207245178085,0.05925402134279556,0,1,1,0,0,814
0.0,0.6931471805599453,0.3206218649771198,0.0,0.0,0.015590389411477197,1,0,1,0,0,815
0.0,0.0,0.31329174258271597,0.0,0.0,0.0,1,0,1,0,0,816
0.0,0.6931471805599453,0.24977740672550128,0.0,0.0,0.015350151109302577,0,1,1,0,0,817
0.0,0.4054651081081644,0.3251710494216168,0.11778303565638346,0.15415067982725836,0.06973815598686196,1,0,0,1,0,818
0.0,0.6931471805599453,0.42856885591159444,0.0,0.0,0.012510971943698136,1,0,1,0,0,819
0.0,0.6931471805599453,0.11366970351888557,0.3184537311185346,0.28768207245178085,0.05302610677804016,1,0,1,0,0,820
0.6931471805599453,0.0,0.49965514697766494,0.11778303565638346,0.15415067982725836,0.1676307109841702,0,1,1,0,0,821
0.6931471805599453,0.6931471805599453,0.28818458502516947,0.0,0.0,0.016766723550696125,1,0,1,0,0,822
0.0,0.0,0.3867777169607502,0.0,0.0,0.0,1,0,1,0,0,823
0.6931471805599453,0.6931471805599453,0.28818458502516947,0.0,0.15415067982725836,0.02405785347297414,0,1,1,0,0,824
0.0,0.6931471805599453,0.019659709958831317,0.4054651081081644,0.15415067982725836,0.07461091226899073,1,0,1,0,0,825
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.013474308955695534,1,0,0,0,1,826
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.10460544252952911,1,0,1,0,0,827
0.6931471805599453,0.4054651081081644,0.007261832337772165,0.0,0.28768207245178085,0.06973815598686196,1,0,0,1,0,828
0.6931471805599453,0.6931471805599453,0.31329174258271597,0.0,0.0,0.015013720496480469,1,0,0,0,1,829
0.6931471805599453,0.0,0.5731311938082868,0.0,0.0,0.1450951742356354,0,1,1,0,0,830
0.6931471805599453,0.6931471805599453,0.16823265795323875,0.11778303565638346,0.0,0.02782207118911138,0,1,0,1,0,831
0.6931471805599453,0.4054651081081644,0.005138821861947991,0.11778303565638346,0.15415067982725836,0.035943775488515954,1,0,1,0,0,832
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.014011832831848146,1,0,0,1,0,833
0.0,0.6931471805599453,0.24977740672550128,0.0,0.0,0.015214054528192307,1,0,1,0,0,834
0.0,0.6931471805599453,0.19959629913518914,0.0,0.0,0.016070692941796676,1,0,1,0,0,835
0.6931471805599453,0.0,0.3952768332243418,0.11778303565638346,0.15415067982725836,0.15041301063732052,0,1,0,1,0,836
0.0,0.6931471805599453,0.23000610235300573,0.0,0.0,0.016766723550696125,1,0,1,0,0,837
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.015590389411477197,1,0,1,0,0,838
0.6931471805599453,0.6931471805599453,0.33420779987552035,0.0,0.0,0.10460544252952911,1,0,1,0,0,839
0.6931471805599453,0.0,0.31329174258271597,0.0,0.0,0.05635248735354936,1,0,0,1,0,840
0.0,0.6931471805599453,0.21997190216820725,0.0,0.0,0.015350151109302577,1,0,1,0,0,841
0.0,0.4054651081081644,0.17879688043597444,0.0,0.0,0.02028744611537874,1,0,1,0,0,842
0.6931471805599453,0.0,0.31605189084135504,0.0,0.0,0.058748010568137624,0,1,0,1,0,843
0.0,0.6931471805599453,0.35644873087019285,0.0,0.0,0.012486876624154849,1,0,0,1,0,844
0.0,0.6931471805599453,0.1892506657881148,0.0,0.0,0.016766723550696125,1,0,1,0,0,845
0.0,0.6931471805599453,0.420349181160254,0.0,0.0,0.014629089721892339,1,0,1,0,0,846
0.0,0.6931471805599453,0.31329174258271597,0.6931471805599453,0.28768207245178085,0.12729547887673306,1,0,1,0,0,847
0.0,0.6931471805599453,0.3608381681697983,0.0,0.0,0.015294023125182035,1,0,0,1,0,848
0.0,0.4054651081081644,0.2975602396776254,0.0,0.15415067982725836,0.06242226183009436,1,0,1,0,0,849
0.6931471805599453,0.0,0.31329174258271597,0.11778303565638346,0.0,0.16034841891878718,0,1,0,1,0,850
0.0,0.6931471805599453,0.044003657991029586,0.4054651081081644,0.28768207245178085,0.05925402134279556,1,0,1,0,0,851
0.0,0.6931471805599453,0.6547203216103112,0.0,0.0,0.015061788942881014,1,0,1,0,0,852
0.0,0.6931471805599453,0.10239054040582178,0.11778303565638346,0.15415067982725836,0.029323648164715232,0,1,0,1,0,853
0.6931471805599453,0.0,0.17879688043597444,0.0,0.15415067982725836,0.07408995901969287,0,1,1,0,0,854
0.0,0.4054651081081644,0.4367215180575171,0.11778303565638346,0.0,0.04950288176693388,0,1,1,0,0,855
0.6931471805599453,0.6931471805599453,0.19959629913518914,0.0,0.15415067982725836,0.018085452402978815,0,1,1,0,0,856
0.6931471805599453,0.0,0.444808251436126,0.11778303565638346,0.15415067982725836,0.2789932087255855,0,1,1,0,0,857
0.6931471805599453,0.0,0.4920016579119998,0.0,0.0,0.0505240398785738,1,0,1,0,0,858
0.6931471805599453,0.6931471805599453,0.2595183760143615,0.0,0.4054651081081644,0.03690042546873154,0,1,0,1,0,859
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.014011832831848146,1,0,0,1,0,860
0.0,0.6931471805599453,0.412061383017042,0.22314355131420976,0.0,0.027165228901921055,1,0,1,0,0,861
0.0,0.4054651081081644,0.23000610235300573,0.11778303565638346,0.0,0.022198289814291207,1,0,1,0,0,862
0.6931471805599453,0.0,0.46868333104381926,0.0,0.0,0.04937135508001668,0,1,1,0,0,863
0.0,0.6931471805599453,0.31329174258271597,0.6931471805599453,0.28768207245178085,0.12729547887673306,0,1,1,0,0,864
0.0,0.4054651081081644,0.2595183760143615,0.0,0.0,0.025057726524795907,1,0,1,0,0,865
0.6931471805599453,0.4054651081081644,0.420349181160254,0.0,0.0,0.025057726524795907,0,1,1,0,0,866
0.6931471805599453,0.4054651081081644,0.28818458502516947,0.11778303565638346,0.0,0.026690225924221475,0,1,0,1,0,867
0.0,0.0,0.3251710494216168,0.0,0.0,0.09400135783337625,1,0,1,0,0,868
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.018372944101240508,1,0,1,0,0,869
0.6931471805599453,0.6931471805599453,0.044003657991029586,0.11778303565638346,0.15415067982725836,0.021498007333324947,1,0,1,0,0,870
0.0,0.6931471805599453,0.27872019486289784,0.0,0.0,0.015294023125182035,1,0,1,0,0,871
0.6931471805599453,0.0,0.46078813765600035,0.11778303565638346,0.15415067982725836,0.09765195099379798,0,1,1,0,0,872
0.0,0.0,0.3431636182874974,0.0,0.0,0.009712035178753613,1,0,1,0,0,873
0.0,0.6931471805599453,0.46078813765600035,0.0,0.0,0.017414316843308762,1,0,1,0,0,874
0.6931471805599453,0.4054651081081644,0.2975602396776254,0.11778303565638346,0.0,0.04578076447082253,0,1,0,1,0,875
0.6931471805599453,0.6931471805599453,0.16823265795323875,0.0,0.0,0.014003749011095652,0,1,0,1,0,876
0.0,0.6931471805599453,0.21997190216820725,0.0,0.0,0.019035393567719553,1,0,1,0,0,877
0.0,0.6931471805599453,0.20983599540387343,0.0,0.0,0.015294023125182035,1,0,1,0,0,878
0.0,0.6931471805599453,0.31329174258271597,0.0,0.0,0.015294023125182035,1,0,1,0,0,879
0.6931471805599453,0.0,0.5296964568473066,0.0,0.15415067982725836,0.15041301063732052,0,1,0,1,0,880
0.6931471805599453,0.4054651081081644,0.26916537346147645,0.0,0.15415067982725836,0.04950288176693388,0,1,1,0,0,881
0.0,0.6931471805599453,0.3431636182874974,0.0,0.0,0.015294023125182035,1,0,1,0,0,882
0.0,0.6931471805599453,0.2399406168029818,0.0,0.0,0.020319387203009822,0,1,1,0,0,883
0.0,0.4054651081081644,0.2975602396776254,0.0,0.0,0.02028744611537874,1,0,1,0,0,884
0.0,0.6931471805599453,0.26916537346147645,0.0,0.0,0.01366686504595389,1,0,1,0,0,885
0.0,0.6931471805599453,0.3952768332243418,0.0,0.6061358035703156,0.0552910958195755,0,1,0,0,1,886
0.0,0.4054651081081644,0.28818458502516947,0.0,0.0,0.025057726524795907,1,0,1,0,0,887
0.6931471805599453,0.0,0.20983599540387343,0.0,0.0,0.05690580995916426,0,1,1,0,0,888
0.0,0.6931471805599453,0.31329174258271597,0.11778303565638346,0.28768207245178085,0.04475474872791982,0,1,1,0,0,889
0.6931471805599453,0.0,0.27872019486289784,0.0,0.0,0.05690580995916426,1,0,0,1,0,890
0.0,0.6931471805599453,0.33420779987552035,0.0,0.0,0.015013720496480469,1,0,0,0,1,891
